Date,Open,High,Low,Close,Volume
2019-07-03,342.0583450455676,345.54775261613526,339.00511718824526,342.3491516113281,8473243
2019-07-04,342.49454746558473,353.7866425012004,342.1553132969007,351.60577392578125,8565250
2019-07-05,351.6057659188908,359.74771727126745,349.42489739313515,353.5927734375,6878479
2019-07-08,350.87882444983666,353.2050963623012,343.56077453726607,345.45086669921875,3543845
2019-07-09,345.06313020129465,352.0904033640259,343.2214958365242,351.1695861816406,3931858
2019-07-10,351.75115375148647,353.6897034669746,342.7853311819583,347.5347900390625,5299464
2019-07-11,347.2440186311392,351.26652140311427,345.35389646872625,349.6672058105469,3513505
2019-07-12,349.715662609681,349.715662609681,343.2699726752066,345.1600646972656,4750306
2019-07-15,346.6139951015993,348.3586839302263,338.4235858665008,339.82904052734375,3524295
2019-07-16,340.2167755263114,344.0454176327823,338.9082362533816,339.9744567871094,3651688
2019-07-17,339.7805770919328,342.5430286482306,334.20721626124003,335.6126708984375,4765414
2019-07-18,337.30888648031356,340.410572056166,328.19769075163373,331.9778747558594,3711155
2019-07-19,332.94714487713264,335.37033199013075,325.7744688331053,329.5061950683594,2517348
2019-07-22,328.58541696998685,332.9471844268993,325.28987005068365,332.0263671875,3120156
2019-07-23,332.41402666589016,337.7935262793461,327.0345571878299,333.0440673828125,3682410
2019-07-24,333.4317841750241,334.1587403130121,325.4352365217611,328.48846435546875,4840787
2019-07-25,324.70831883939934,332.8987284598723,324.2721390778702,328.5854187011719,7600173
2019-07-26,327.6161289813697,328.4884884651409,318.11721063949665,324.6113586425781,5089100
2019-07-29,324.4174980056514,326.11372896318017,318.02023589205436,324.2720947265625,5072884
2019-07-30,326.6468657531251,337.5997270051812,324.8536890023792,335.1280517578125,12960949
2019-07-31,332.65638111101566,342.8822552253638,322.4789345782965,327.2283935546875,11065547
2019-08-01,324.70827879124323,328.3430594633564,311.28377395893995,313.94927978515625,9957404
2019-08-02,321.80042666628316,344.04538098902293,317.1479133962172,332.99560546875,28586783
2019-08-05,329.65159133565714,350.53951804900186,328.63382866153574,346.71087646484375,15513355
2019-08-06,343.22147348606137,363.86711189759404,343.22147348606137,357.1306457519531,17339262
2019-08-07,356.69447854766094,361.4923951870274,351.3634366208348,354.85284423828125,12759435
2019-08-08,354.7558973553143,367.1142121877165,354.1743444889262,360.71697998046875,16351434
2019-08-09,360.5715827788213,362.2678138256961,352.9627568587452,359.7477111816406,7844936
2019-08-13,350.1034009160899,353.78663956357957,335.5157592112528,340.8467712402344,14292351
2019-08-14,344.0938830432785,352.67201481936826,336.6304295465878,350.1034240722656,7813907
2019-08-16,348.9402568977948,353.78663135718017,344.09385230301297,350.442626953125,5827109
2019-08-19,352.2842447816759,354.9982083245826,348.74637953807223,349.9095153808594,4606667
2019-08-20,349.42490045212895,351.21804697928945,346.4201301535449,347.0501708984375,5364922
2019-08-21,347.00165766805645,349.13409847399174,342.3006867582195,343.9969177246094,4122882
2019-08-22,344.09383224679453,346.22624291171144,340.21673290527093,341.9129638671875,3171984
2019-08-23,343.1245947867542,347.9225117715886,339.7321324933922,345.45086669921875,4676421
2019-08-26,346.95320334971524,351.5088312950903,336.2426921773448,349.57025146484375,5024254
2019-08-27,351.36344040921085,356.88831326152297,334.15875098966717,337.5997009277344,32805677
2019-08-28,338.7628062387257,338.7628062387257,330.0393021800467,335.1764831542969,5628194
2019-08-29,331.8324654329778,339.0051113131209,330.6693295962796,332.9471435546875,6040518
2019-08-30,334.401093586296,338.85977644133453,328.34309500823525,336.1457824707031,4855098
2019-09-03,334.88570416703345,335.3218838869552,325.19292530180246,326.5014343261719,4305439
2019-09-04,325.6775570596926,336.67887489286693,324.8051976350598,335.0795593261719,5241168
2019-09-05,334.4010488793979,338.6174124330339,330.4754617450554,337.0180969238281,3325608
2019-09-06,339.4413250311275,343.1245939056377,334.4980047636839,338.5205078125,6392799
2019-09-09,340.1682561911925,346.4201152465385,338.81128945847337,345.4992980957031,3782198
2019-09-11,350.6364859465926,350.83034695093494,340.4105816522531,344.1907958984375,4900745
2019-09-12,347.3893602858684,347.3893602858684,336.09726686403127,336.8726806640625,5639186
2019-09-13,336.9212112627299,338.9566765130115,330.4270332241821,332.510986328125,5012583
2019-09-16,332.4624879071026,334.7887594529636,328.00380580010136,333.4317626953125,5104088
2019-09-17,338.0843483673485,338.0843483673485,322.33357080440715,329.4093017578125,8486044
2019-09-18,331.1055356024756,333.57718061716616,324.3205810386901,325.28985595703125,7631530
2019-09-19,328.003837568675,332.0263403834998,324.4175144778692,327.2283935546875,11891538
2019-09-20,329.2639088873018,353.88359484805324,324.756768357676,345.45086669921875,15819981
2019-09-23,345.06312821921284,351.12112644682423,334.40107424151813,337.30889892578125,5854791
2019-09-24,337.30889360036997,341.1860232535721,334.7887909679544,337.9389343261719,4811334
2019-09-25,338.32663707078774,340.1682411556634,327.6160960188989,331.1539611816406,4697149
2019-09-26,330.57243045958404,336.38807979432227,329.9908474448724,333.4802551269531,4958745
2019-09-27,333.43180198668887,343.9969406127155,328.82771606475643,338.3751220703125,3416220
2019-09-30,342.1552853325219,363.3824767233223,333.6741003192178,355.7736511230469,19984719
2019-10-01,358.6330454860255,359.26308623665346,336.1942588175968,340.16827392578125,7344343
2019-10-03,340.1682759609265,344.67544654449597,330.81476089553627,334.3041687011719,5037665
2019-10-04,337.5997113059771,337.9874031893055,323.98134455686005,329.0700378417969,4794009
2019-10-07,327.6161481071171,336.0973343033079,326.74378857241885,331.0570983886719,3566103
2019-10-09,332.55943815002854,349.7641277128342,328.58539302105817,348.3586730957031,8848384
2019-10-10,351.75116593102047,373.17221938090574,350.8788064746868,365.6603088378906,48555442
2019-10-11,363.43094731122807,373.5114482270071,361.1531634032107,371.13671875,11113337
2019-10-14,372.63908419785923,384.8035380047879,368.56812373528135,381.45953369140625,10930620
2019-10-15,378.0185915828348,379.90868363668704,369.82818263767615,371.8636779785156,8746356
2019-10-16,369.39204779160804,374.91692088670027,365.75723669041275,373.41455078125,9079900
2019-10-17,373.1721916901051,375.5953787385595,367.40497035231067,373.9960632324219,4877679
2019-10-18,373.1237166644182,374.52917122790353,368.8104375428509,371.7182922363281,4053714
2019-10-22,370.0705089809751,384.3189163895171,355.91904714422003,362.6070861816406,11570680
2019-10-23,362.0255182252777,366.3872856169139,344.09387145661384,349.2795104980469,13588127
2019-10-24,343.0761274172939,364.7879578090903,315.5001596893047,360.9108581542969,74062675
2019-10-25,358.5360935320645,366.7749904562094,351.46036265086883,363.62481689453125,28275934
2019-10-27,360.5715968875336,363.96408924942335,354.36822533350283,361.6378173828125,2033141
2019-10-29,351.8480930983858,354.41668370015407,342.2522291649304,348.84332275390625,36912144
2019-10-30,353.10813070627745,359.9415427597627,349.5702653188049,356.64599609375,17185921
2019-10-31,355.434392123214,365.22411640139217,352.5750252662776,362.75244140625,13034332
2019-11-01,352.1873523011154,364.8364139795207,352.1873523011154,361.5893249511719,13938891
2019-11-04,366.6295867912565,369.9735912212691,362.5101383334058,366.38726806640625,7763797
2019-11-05,365.4179830710925,373.65684962377054,363.04325360609084,372.1544494628906,6766429
2019-11-06,373.1722114062541,373.55990327325355,358.87534679422566,360.0384826660156,8335534
2019-11-07,363.285566573404,363.9640650005775,357.7122060086617,360.3292541503906,4906572
2019-11-08,358.6330448261266,364.303321165153,355.3374980580396,357.80914306640625,6094415
2019-11-11,359.8446258596053,362.46167406779125,356.9368012139311,360.0869445800781,2826663
2019-11-13,360.6685236793685,361.9285749850841,354.90130203217905,357.2760314941406,6544841
2019-11-14,346.90475138458964,355.82211629119155,339.53824434081247,351.3634338378906,21487581
2019-11-15,346.856311075003,386.25746884898996,346.2747280464845,380.97491455078125,56210391
2019-11-18,383.83425889758985,407.6300409640956,380.05407490938467,396.62872314453125,43462375
2019-11-19,413.78494019954627,431.95890337685603,408.50238639430523,425.85247802734375,63965674
2019-11-20,434.52753264489957,439.03470315914,419.7945178727014,423.865478515625,56689066
2019-11-21,428.90572007651997,428.90572007651997,409.2293849138716,413.20343017578125,22595291
2019-11-22,410.00477323455726,416.74126968528304,404.1890939294485,407.7269592285156,17090583
2019-11-25,408.40546310321423,441.65173594984867,408.40546310321423,437.53228759765625,34112216
2019-11-26,431.32893582415056,433.26748566077123,416.692836341029,419.06756591796875,23906748
2019-11-27,420.18220787118713,423.57470017124564,413.30033797020684,420.0368347167969,13586924
2019-11-28,420.03681161681925,430.26268540195787,415.33581050879644,423.23541259765625,22352772
2019-11-29,426.0948174476011,435.8360539873875,421.781508118953,428.85723876953125,20386454
2019-12-02,456.6755323338866,470.68162074347634,441.070158442605,444.5111083984375,56782244
2019-12-03,448.5820812626716,450.7629498174394,431.57125229176773,444.9957580566406,24319749
2019-12-04,446.69194150276587,450.520583028674,440.7308893681525,447.22503662109375,16851755
2019-12-05,449.0667212207141,449.35749766922345,431.6681701334446,433.6067199707031,17642464
2019-12-06,438.0169139989214,438.50155142398097,429.24495249702744,431.1835021972656,11629491
2019-12-09,433.8490019600504,437.7261314416318,428.1302683702672,432.15277099609375,8012971
2019-12-10,431.76511647280347,437.1445862536635,429.63270562095516,433.2674865722656,7274085
2019-12-11,430.84430241203876,435.2544973046975,427.0641181409612,429.1480712890625,6931352
2019-12-12,429.2934295288312,430.2142467049562,423.09005815478565,425.17401123046875,7527779
2019-12-13,426.48253901830566,427.1610375008042,412.9126597745291,414.6573486328125,13320154
2019-12-16,417.1774607369349,417.8074713328705,407.533139439267,408.8901062011719,7093336
2019-12-17,411.70100721289316,427.93642153294195,404.7706798481564,426.4340515136719,23423482
2019-12-18,433.267475059904,433.3643904952048,420.81224444772596,424.8347473144531,17986000
2019-12-19,422.60539859544724,442.7663695738878,417.0320381127112,435.6421813964844,14236801
2019-12-20,436.07836703207346,446.2557831575124,432.00740660897696,439.8585510253906,21689127
2019-12-23,435.2544593422872,445.044183471966,432.7343568049678,440.82781982421875,10630886
2019-12-24,440.5370310222718,445.8680726437175,438.50153582817927,443.1056213378906,6974012
2019-12-26,441.31247815047305,442.4756140441005,432.2981975764077,433.8005676269531,5997570
2019-12-27,435.206026860578,443.0087139064469,435.206026860578,441.1186218261719,5997611
2019-12-30,445.8681152314332,450.4237133271813,441.11862599156325,446.3527526855469,12141748
2019-12-31,445.868109868692,448.29129711011524,440.53706780216424,441.797119140625,5212590
2020-01-01,442.0394378502436,446.35274730231123,435.93298189374036,439.3739318847656,5154996
2020-01-02,440.14935568045064,445.28653685602836,439.567802783599,441.215576171875,4933053
2020-01-03,441.7002048468547,445.09266699361626,437.6292442436615,441.1186218261719,5154587
2020-01-06,439.9554778154936,443.39642775213827,430.989655028821,435.8360595703125,7538915
2020-01-07,438.1139122625628,441.3125136256122,429.4873228693227,431.4258728027344,4353883
2020-01-08,429.00264111440765,446.5950522696004,426.8217726643775,444.75341796875,14118818
2020-01-09,454.0100637013969,460.3588388387766,441.3125134266376,445.9650573730469,18180867
2020-01-10,450.5206346037747,451.63531281684413,440.24630236214387,442.96026611328125,37724966
2020-01-13,444.8987959499133,455.85165630607787,440.2947402831747,454.4946594238281,15206224
2020-01-14,454.4946674384542,458.12947842747747,452.2653412086425,454.93084716796875,8238486
2020-01-15,455.0762749443306,457.4994623104756,450.7145075498714,453.4769592285156,10875259
2020-01-16,454.78543636273474,462.29734680479913,453.62233061711584,459.341064453125,16290593
2020-01-17,460.5041795505755,488.3224637349723,460.5041795505755,484.68768310546875,61915666
2020-01-20,483.66995766772584,496.94909022132356,479.0659018491353,493.07196044921875,45298836
2020-01-21,494.3320586465342,499.1784333562132,488.904070755057,496.0282897949219,65202963
2020-01-22,498.9360748196694,507.659608871995,491.13338805120264,498.6937561035156,20285793
2020-01-23,499.17841263403807,509.84046668812067,496.6098220903778,507.5626525878906,15772863
2020-01-24,504.50947593979026,511.1490273768101,498.3545619739953,508.144287109375,23824625
2020-01-27,505.139468419402,507.99883542395963,496.1736453885224,498.59686279296875,11856786
2020-01-28,498.54834750550015,498.5968353565305,471.1662424658149,476.15802001953125,31674769
2020-01-29,477.95120267184996,485.996208173236,473.25020148743334,475.1887512207031,20037283
2020-01-30,476.8850048288354,477.75736430429146,465.35059117990534,474.7525939941406,15337903
2020-01-31,478.0481296943232,484.0576701756318,472.0386193484111,481.19830322265625,18356252
2020-02-03,480.81061402295666,497.57912501027715,480.81061402295666,494.3805236816406,15212799
2020-02-04,498.20912866048457,506.54491074454586,487.983254525448,502.9585876464844,14646591
2020-02-05,502.086242532913,520.987193717747,499.95383170003794,516.9646606445312,30647706
2020-02-06,518.6124547031905,535.8171142080886,517.6916375267575,530.00146484375,17180298
2020-02-07,532.0369738658987,532.1339495799222,521.7141532048388,522.8773193359375,8967847
2020-02-10,523.6042420412062,526.9483069772173,519.6302267283083,522.1503295898438,8570467
2020-02-11,522.9257023178317,527.9175099092577,516.3830670440591,517.8854370117188,6622800
2020-02-12,519.533266514558,525.6881801094943,518.5639916305109,523.0226440429688,5160923
2020-02-13,523.1195285993033,526.0758710648573,515.4137876988932,523.3618774414062,5729055
2020-02-14,528.1598600704511,550.1140401107202,517.837039681066,547.6423950195312,37517890
2020-02-17,547.5938026345395,551.2286133324045,539.4034244066929,547.4968872070312,23354434
2020-02-18,546.0430205564727,551.3740324930393,520.7932949605907,531.4069213867188,21865560
2020-02-19,532.2308358275412,536.592572970602,522.1987620464685,526.7059326171875,22088140
2020-02-20,526.9967444843381,535.0417505149446,522.0533941226813,528.83837890625,16010058
2020-02-24,525.3488789594774,525.3973366732006,510.90661187551973,513.62060546875,9834434
2020-02-25,516.6254360847423,521.4233527341969,514.6383683509551,518.8062744140625,9804202
2020-02-26,516.3346287772723,522.8288065809633,504.3155781771096,519.4848022460938,18965240
2020-02-27,518.2731768537219,519.3878248714956,510.8097242022164,515.31689453125,11381143
2020-02-28,508.77426372857525,512.1667258003595,497.72448793378084,507.4172668457031,16934165
2020-03-02,517.5947312779602,519.5332811004793,496.1251895332134,502.4255065917969,10096159
2020-03-03,507.90194835587704,516.9646873295529,498.3545719013221,504.8002624511719,10563605
2020-03-04,508.87118170505204,516.4315498968391,491.8118955564856,500.8746337890625,18066379
2020-03-05,506.73884480041227,514.3961290870684,500.77776156910033,510.7128601074219,14344961
2020-03-06,501.8439003496464,507.5626341157004,495.73744458286495,503.2008972167969,9503868
2020-03-09,494.332045946414,496.27059578048136,475.9641898353544,481.00445556640625,15664232
2020-03-11,472.03860652485645,492.8780763674056,472.03860652485645,478.62969970703125,21401999
2020-03-12,463.7997443963995,466.7075690150756,445.09265497047494,450.666015625,14471096
2020-03-13,439.8585413859957,493.4111869649227,407.09693745007775,476.7395935058594,24254296
2020-03-16,457.74176412951823,477.805821077532,442.13638985166267,450.5206298828125,14936276
2020-03-17,450.71451321353913,466.22297282254243,430.6989129927102,440.73095703125,12629709
2020-03-18,445.8681183369422,464.0905409822524,394.93251663412263,412.4764709472656,29342689
2020-03-19,403.65598613059774,437.77458675884264,350.63646602241704,431.0865783691406,24017236
2020-03-20,431.32893169156733,457.499444641397,423.2354379845846,448.4366760253906,19758966
2020-03-23,403.6075327134832,432.00740008564895,387.2267155661961,394.8355712890625,14907385
2020-03-24,398.2765140211585,424.3985689476416,387.8567787354076,391.636962890625,12947855
2020-03-25,394.0601553067383,424.7862965359934,393.1393682501487,415.9173889160156,14093189
2020-03-26,413.39730111046333,478.2904756786133,407.33930256643157,456.2394104003906,22302573
2020-03-27,456.2393493872369,460.2133942130881,424.05929893535983,435.15753173828125,16378409
2020-03-30,430.2142372092544,435.49682142597413,414.8511822660562,417.8074645996094,10210726
2020-03-31,427.4518043533109,433.2674839759551,410.97407053531657,427.3548889160156,17059457
2020-04-01,426.4825368560862,426.4825368560862,399.73047039744944,408.4054870605469,9646905
2020-04-03,418.7282850363098,418.7282850363098,402.83213481585204,410.92559814453125,14419445
2020-04-07,419.8429803260694,470.82703998359716,419.8429803260694,455.7547607421875,15553539
2020-04-08,459.7772650371282,476.01268025576405,439.0831670948618,447.4674072265625,13639333
2020-04-09,456.5301691996162,477.1758091168388,456.5301691996162,473.6864013671875,11962829
2020-04-13,475.9156934970073,504.8971136248829,475.9156934970073,496.46441650390625,24416550
2020-04-15,517.5462421118115,519.4847918165383,489.53406628277014,494.816650390625,26277115
2020-04-16,484.63922920237496,497.23986320473165,482.07063865678225,485.0754089355469,17401120
2020-04-17,495.3013009849503,496.7552133021493,482.8945283011393,487.0139465332031,16430317
2020-04-20,492.1026682881363,492.1026682881363,471.9416665049389,475.2372131347656,11688508
2020-04-21,469.13077455042463,488.3225021636052,464.42977315175034,485.1238708496094,15781695
2020-04-22,500.14767731248605,501.1654400467836,476.9334775934381,485.9962158203125,18447565
2020-04-23,486.4323915724899,491.71494566271696,475.9641686898787,480.7621154785156,12767355
2020-04-24,479.6958980419642,483.669943131391,469.56693938300674,479.0658874511719,12161869
2020-04-27,482.74917018782475,487.59557516737954,476.01270312736824,478.8720703125,10074370
2020-04-28,482.16760102997983,482.16760102997983,469.22773241502665,470.7301025390625,11729091
2020-04-29,475.86725325663986,483.088387230207,472.0870691939903,480.7621154785156,8371711
2020-04-30,487.6439935105146,500.0992240708487,479.9867098209296,498.4999084472656,20170888
2020-05-04,487.01395298199793,523.4103697877237,484.54230803711056,516.1408081054688,34658164
2020-05-05,521.4718047949618,536.6894563017404,509.88890388789224,511.82745361328125,30498970
2020-05-06,515.4138160071996,534.5086275778469,513.7660728193973,529.2260131835938,26074684
2020-05-07,528.5959931170039,528.5959931170039,508.33807616173925,511.82745361328125,15823732
2020-05-08,523.4104051245662,529.0322239800379,512.0698519721416,513.76611328125,13847608
2020-05-11,516.6739139281054,531.6492776003847,515.7530967356095,519.7271118164062,14490804
2020-05-12,516.6254636444995,546.6730465876226,514.20221606142,542.6505737304688,23041211
2020-05-13,550.9379622129685,552.2464412519188,532.4247015295833,538.8704223632812,21509772
2020-05-14,534.1693253755194,545.2190702782125,518.6608681243308,523.2649536132812,13428330
2020-05-15,526.802847115143,539.7912033540362,522.8288320016039,537.0772094726562,14758117
2020-05-18,539.7912363998227,541.8267018000705,518.7578729376672,521.5203247070312,21991328
2020-05-19,541.3420084219031,584.9595587541709,539.8880961045734,580.4039306640625,73259076
2020-05-20,586.4134923216455,593.1984167150528,570.5173114178526,575.7998657226562,36412918
2020-05-21,572.3589276160839,585.9288362424002,567.4156377693015,576.2844848632812,20673544
2020-05-22,578.6592216210248,579.0469436330683,568.9664726739014,574.9760131835938,11630640
2020-05-26,554.4273164162015,558.7405959381773,540.4212271966965,542.0690307617188,77933211
2020-05-27,543.7651947571688,548.1754496898045,536.8348974700991,545.8007202148438,22948762
2020-05-28,547.3030599993325,550.5501487380154,538.918790589807,545.46142578125,16574283
2020-05-29,540.8573875727178,546.6730370204224,527.0936477173409,535.623291015625,55206200
2020-06-01,541.826664351827,544.3952850563228,533.2485633056009,541.8751220703125,40024637
2020-06-02,545.7037436100529,554.7180843274696,539.0157349177949,540.9542846679688,32573015
2020-06-03,550.5501761112358,550.8409224101539,532.376181867978,534.7024536132812,29783799
2020-06-04,535.3324729200194,567.4156404413093,532.6669971158858,554.8634643554688,30007267
2020-06-05,566.0586231397344,571.8742722527008,550.0170700927572,566.3978271484375,48771843
2020-06-08,569.9357302558477,575.4606331503556,561.4060873331642,567.1732788085938,20813563
2020-06-09,562.1814513103019,573.4735452834843,548.320797115642,550.3562622070312,15219451
2020-06-10,553.4580407711,558.3044154783157,545.7522989595474,549.6778564453125,19489440
2020-06-11,552.488743196385,556.1720119312985,529.90455360683,534.8963012695312,27803048
2020-06-12,523.4103494958551,544.734456541224,523.4103494958551,542.892822265625,19224358
2020-06-15,538.9188585649009,546.4307695269571,532.1339339472744,533.7816772460938,13838935
2020-06-16,540.8574008978386,542.1174824175368,520.5025670585962,528.1598510742188,19430678
2020-06-17,530.0499415780466,548.127021461101,524.3796651631453,546.1399536132812,20916747
2020-06-18,546.915424211371,555.2996949422817,541.0513166343839,543.6683349609375,19692591
2020-06-19,544.637564171913,560.436829330272,543.7652047127652,554.9119262695312,41924711
2020-06-22,558.1105564637069,569.935746315677,552.8764599896082,563.1992797851562,12954502
2020-06-23,563.1992701885748,566.6401899715287,556.70509235646,561.0183715820312,9944839
2020-06-24,563.150812453298,564.120147703866,537.9496027084894,540.2274169921875,12619809
2020-06-25,536.8833702010666,546.3822883665514,533.1031860221167,541.82666015625,15881470
2020-06-26,542.7959327711154,548.9993041833876,540.0334812257175,543.1836547851562,11317405
2020-06-29,541.7297657630011,551.4710331682211,534.2663125514113,549.6778564453125,13162970
2020-06-30,554.427306257728,559.2736808822971,540.2758441373504,542.6505737304688,13182057
2020-07-01,557.3350950004896,557.3350950004896,541.1481686384444,542.9413452148438,13894655
2020-07-02,547.4484929823853,549.580933988813,540.4696773306158,541.2935791015625,13795692
2020-07-03,544.5406211618262,565.5255240239894,543.3774551849326,563.5869140625,21005887
2020-07-06,569.5480090974792,571.195812533347,557.3835552766602,558.8859252929688,16114629
2020-07-07,561.2121822739269,564.7016199189551,548.6600670530333,549.7262573242188,12759442
2020-07-08,554.4273081682306,556.3658580247384,541.8266738301356,544.0560302734375,9581306
2020-07-09,546.6730660654115,552.7310646973648,543.0867728237698,551.1802368164062,8611659
2020-07-10,551.6164445644253,561.2122792040232,548.2724397575715,557.0443725585938,13532330
2020-07-13,556.850477663609,570.9050239441868,552.4887406260896,568.7725830078125,16660491
2020-07-14,566.543261572739,578.4653663838257,560.7760098942608,571.2442626953125,32935464
2020-07-15,570.8565987889269,570.8565987889269,542.4566980303127,546.285400390625,20062926
2020-07-16,548.5146233928361,548.8054299480871,536.3017124049144,545.46142578125,11528871
2020-07-17,545.8007267506864,556.2689196525699,544.4921875702528,549.3385620117188,12189475
2020-07-20,553.4580476247953,564.6047698602218,550.1625007289193,558.0621337890625,9789671
2020-07-21,562.181509372183,565.8647782195142,548.950864370119,550.307861328125,12005925
2020-07-22,550.5502078719587,557.8197698261611,545.5099420879014,551.6648559570312,11034525
2020-07-23,552.4887129227455,558.0620734377306,546.6730035602093,549.7747192382812,9718786
2020-07-24,547.6423471192923,549.9685585752076,538.3372602124665,542.2628173828125,9960443
2020-07-27,541.0511972336203,546.430666135511,527.4328325841449,542.3112182617188,10895560
2020-07-28,541.3420136410956,556.6081835264301,538.2403581092053,547.254638671875,14210206
2020-07-29,547.8846637624043,551.6648479780741,543.0382891963645,548.8054809570312,9979767
2020-07-30,558.3044049318713,562.6176843668945,526.3666696459562,535.72021484375,45326361
2020-07-31,533.9754969666626,542.117478662601,529.5168443652825,537.80419921875,13917435
2020-08-03,537.4649033961781,539.4034531327337,529.6137287464944,530.5345458984375,9392745
2020-08-04,531.1646362289936,536.3502750456632,529.0806529962272,532.1339111328125,12035116
2020-08-05,535.0417316859221,543.2805683043512,529.7591774740853,541.7781982421875,12920232
2020-08-06,546.3988041200339,546.3988041200339,537.5953122873166,540.1731567382812,10620956
2020-08-07,540.8540647427318,548.0524676821124,537.0116743932464,545.5233154296875,7346008
2020-08-10,548.9279271217584,549.608892237046,539.6867502387848,543.6264038085938,9594610
2020-08-11,542.7995492659783,545.2314379451348,535.2120323921222,536.0875244140625,8290695
2020-08-12,535.0175131790427,545.9610426360775,530.4941578297726,532.7801513671875,12613101
2020-08-13,519.4533629677269,533.3637905549116,509.96896677482346,520.7665405273438,37464752
2020-08-14,528.0622971378192,528.0622971378192,510.6985321643734,514.2005004882812,18550546
2020-08-17,516.0973799915665,517.9942593385186,503.9865070130764,507.19659423828125,19369462
2020-08-18,507.82889351928867,514.6868744446623,505.98064591474355,511.963134765625,13771669
2020-08-19,514.5895965987216,525.1927054107904,512.7413488286109,521.2529907226562,17395288
2020-08-20,516.5351353365019,519.0642876822542,508.4611795472568,511.2335510253906,13690809
2020-08-21,515.3677814432895,515.3677814432895,501.9437006295642,506.07794189453125,22244899
2020-08-24,503.79198330204207,517.8969697765694,494.3562176690253,512.5468139648438,29714401
2020-08-25,519.9397836940202,521.0584344446125,511.67130092639457,514.2491455078125,19881871
2020-08-26,514.0059021260348,514.0059021260348,498.05266931419,500.48455810546875,26386996
2020-08-27,500.3873158845524,504.37563181765546,494.16163797364413,497.225830078125,22268191
2020-08-28,498.14994168113657,515.1246225275245,498.14994168113657,509.1907653808594,22217757
2020-08-31,504.37563355283106,508.0721288800368,494.69667942719593,499.1227111816406,190329697
2020-09-01,503.40284664555645,540.3190773765891,500.19275934956187,531.3696899414062,75732733
2020-09-02,535.0175417725595,543.7723416111912,530.2510275407485,535.5525512695312,35680638
2020-09-03,535.5524955163512,537.8384889379578,521.0583669299559,523.3443603515625,25084656
2020-09-04,517.0215133024869,523.3444244127849,505.3483861500965,508.89892578125,28610361
2020-09-07,510.69853096004584,513.6167975649379,496.39898830374057,501.40869140625,16450037
2020-09-08,501.94370822364215,502.7705685865902,480.54302565503696,484.5313415527344,33745174
2020-09-09,479.81345279914325,492.848419330588,477.7220162980168,490.5137939453125,32068518
2020-09-10,494.16161586289144,494.16161586289144,477.8192687847525,483.8017272949219,21400064
2020-09-11,485.6986418827485,488.7628340727406,475.24148910107886,478.2570495605469,15888599
2020-09-14,482.4885388318121,483.7044832734922,455.54311322462047,461.18511962890625,53032505
2020-09-15,462.20651147421114,474.3659862546662,457.2454399570118,472.3232116699219,31436333
2020-09-16,473.7337058533469,477.33290742851324,467.45939627842745,468.626708984375,13379581
2020-09-17,466.92438518304095,469.21037885847556,461.0878216732144,465.9516296386719,13750507
2020-09-18,469.8426524560003,484.0935937850838,462.35242870543567,481.0780334472656,55830089
2020-09-21,482.48855334100506,482.48855334100506,448.6851758713265,455.0080871582031,23162880
2020-09-22,455.73765357800187,465.4652389963361,448.4419569533484,458.12091064453125,18950065
2020-09-23,454.2785229734796,454.2785229734796,412.35261801201995,421.9829406738281,86810146
2020-09-24,413.6658006123395,421.6910639648565,404.8137071581679,407.8778991699219,36458719
2020-09-25,413.42261236972655,432.8291819699273,410.6502712070794,427.6735534667969,34232784
2020-09-28,433.85056883457236,435.45562755482695,422.226103970979,431.5645751953125,21445626
2020-09-29,431.9050758450375,432.4400853596335,417.80005959759427,423.73388671875,18187111
2020-09-30,426.0684761734509,428.4031014407894,406.7592011140631,409.4829406738281,27686374
2020-10-01,414.39540238884683,422.76111817749256,412.1094087240954,420.5724182128906,13593932
2020-10-05,420.57241480312064,425.5821178900384,411.4771021897353,412.8876037597656,15282146
2020-10-06,415.36815836763463,418.2864249901879,411.57439966087054,415.1249694824219,11078299
2020-10-07,416.1463685920929,419.98875913650363,409.62886999061544,410.9421081542969,10393534
2020-10-08,414.3953990291567,423.6366068261654,407.6833435177382,412.8876037597656,17018635
2020-10-09,416.34089657831913,423.1502153244514,411.7689094342931,413.6171569824219,20948615
2020-10-12,416.3409027975336,418.87005503880573,400.63082864737646,403.74365234375,14326607
2020-10-13,409.67751515602953,415.85453090892884,401.8467787121434,403.9868469238281,28303313
2020-10-14,405.05689832788767,408.0724586289773,400.09582695910615,401.9927062988281,14374547
2020-10-15,402.1386346708246,404.1814092094137,384.2398601323348,388.325439453125,28378188
2020-10-16,393.4324495179981,396.2048210491608,387.4986223723676,390.7087097167969,23786283
2020-10-19,392.5569404973564,393.6269897284894,383.2671009738995,386.8663024902344,17237471
2020-10-20,386.86629824512613,401.9440693096015,386.1367316042913,393.9674377441406,26395238
2020-10-21,394.64838675638896,408.7534028036506,392.5569502138351,407.5860900878906,23929199
2020-10-22,407.58608720279125,420.57242217143977,406.6133316538123,418.9187316894531,27014551
2020-10-23,423.0529366052896,425.6793825979665,415.65997639465786,422.5665588378906,18512271
2020-10-26,422.51792534682744,427.4789966997631,416.3409095804681,422.2261047363281,11956996
2020-10-27,422.22610092972565,426.9439833574422,415.8545280659394,421.545166015625,13021129
