Date,Open,High,Low,Close,Volume
2019-06-17,1182.6543950068015,1182.6543950068015,1145.4724415485925,1148.8770751953125,7454128
2019-06-18,1145.830962585479,1153.9393816366037,1137.05065969512,1147.7125244140625,8398685
2019-06-19,1152.9986425351394,1166.527467306521,1131.2270694923227,1144.4422607421875,7246381
2019-06-20,1146.816328200806,1164.7354211720324,1145.0244787117438,1161.823486328125,5374424
2019-06-21,1161.106789451877,1161.151645498822,1142.8294455233518,1146.368408203125,11618416
2019-06-24,1139.7831754508334,1143.6357715898473,1126.2992085804083,1131.0477294921875,5633614
2019-06-25,1127.9118938330218,1162.9435100188564,1123.7456641391586,1161.0172119140625,7483449
2019-06-26,1156.671917728954,1168.8568537191006,1152.5056880320276,1159.494140625,5796513
2019-06-27,1158.5982452155667,1161.9580230707136,1138.7528527287566,1141.5751953125,12452766
2019-06-28,1144.2181235504156,1149.3698701525848,1118.7282875736703,1122.71533203125,9471082
2019-07-01,1127.1504344829996,1140.2312968378153,1116.7574664374192,1136.8267822265625,6739428
2019-07-02,1141.3961380885885,1147.7125881481982,1131.8542387266764,1145.47265625,5073373
2019-07-03,1149.414829812346,1152.640279070675,1142.3816399183636,1149.1011962890625,4403246
2019-07-04,1148.0708639723598,1156.671981662452,1146.8164495811268,1150.4002685546875,4675702
2019-07-05,1151.3858300575891,1156.2240636080296,1128.8975176461715,1131.89892578125,5463376
2019-07-08,1127.1055902588328,1136.1546700924844,1118.325287868787,1121.774658203125,7004609
2019-07-09,1118.9971704895734,1149.9522698331566,1115.9061700833029,1146.906005859375,8767877
2019-07-10,1146.8612425606036,1155.1935823406593,1136.6921971528075,1145.7861328125,6009098
2019-07-11,1153.088047435633,1155.5967563512154,1146.1891876298723,1148.205078125,4304188
2019-07-12,1149.5043384553303,1164.7355391192334,1145.0693310966083,1147.2645263671875,7846218
2019-07-15,1151.2962386954782,1155.3280202473604,1138.170640242099,1143.3223876953125,5329749
2019-07-16,1146.771748631771,1160.166244051088,1144.1734469011037,1158.4638671875,5035386
2019-07-17,1159.628562592332,1162.0476793351424,1146.8164782211666,1148.4739990234375,4741116
2019-07-18,1148.6082303934502,1152.5504186558546,1127.1054396967513,1130.5548095703125,5971454
2019-07-19,1136.2441025497806,1140.4998046155804,1113.3973053641653,1119.0418701171875,8168268
2019-07-22,1120.8339064141715,1150.8482257082162,1099.5998897379127,1147.2645263671875,14546294
2019-07-23,1151.296115799688,1159.2700855648056,1129.2557681563057,1141.03759765625,10158174
2019-07-24,1140.9928635680753,1145.7413850203234,1123.1186240444358,1128.0911865234375,7594589
2019-07-25,1132.4811847701803,1137.0057841995113,1099.331011961902,1103.36279296875,10902535
2019-07-26,1103.3628642270833,1113.2182763842593,1084.09988270228,1087.5045166015625,10193752
2019-07-29,1090.2819817519082,1094.8513178163469,1079.7097103368455,1084.9510498046875,8813022
2019-07-30,1087.6390463795408,1093.0595713173605,1053.5929440756802,1058.02783203125,10426558
2019-07-31,1053.4137471591712,1061.7012316135545,1041.4527315131916,1044.9022216796875,10614975
2019-08-01,1042.3485636133564,1064.56821606221,1030.6564460845389,1057.4454345703125,11314111
2019-08-02,1059.6917108926837,1080.0166267974234,1047.4336340652071,1067.4881591796875,11883403
2019-08-05,1051.8500382001514,1051.8500382001514,1016.6982761054545,1030.53369140625,15199566
2019-08-06,1022.7822710351548,1036.1670353521092,1011.2903624469219,1016.9686889648438,14533997
2019-08-07,1015.3464110619117,1026.2074085656486,994.2552677270324,999.9336547851562,12674684
2019-08-08,998.9871153332336,1043.7380493300427,987.2248165145375,1038.6456298828125,15599284
2019-08-09,1047.2084503112455,1059.5115330636568,1038.6007086474758,1047.4337158203125,10985004
2019-08-13,1111.4729911612355,1174.2504610753908,1105.028497174825,1148.96826171875,52413572
2019-08-14,1175.3321676366916,1175.7376936410142,1154.0156992361708,1161.13623046875,15844491
2019-08-16,1163.7952617541946,1164.3360433757243,1147.3910712312388,1151.897705078125,10988883
2019-08-19,1154.6466604893828,1168.8425982650601,1153.7002325485694,1165.0570068359375,8158801
2019-08-20,1162.5332664454322,1165.0569136402207,1147.0303809123889,1150.0498046875,7484649
2019-08-21,1149.7794554547559,1152.4834835952677,1141.5323561440894,1145.543212890625,5338924
2019-08-22,1145.5433280059124,1145.5883329734784,1116.6557945329707,1123.731201171875,7015976
2019-08-23,1116.7459319233526,1157.3056363607436,1105.4792871903412,1149.9598388671875,10653957
2019-08-26,1166.3187665540702,1166.3187665540702,1134.7723334874167,1141.802734375,9601252
2019-08-27,1158.206751014506,1158.206751014506,1136.7551486036086,1149.058349609375,14200953
2019-08-28,1148.0669843481044,1154.601608736568,1132.1134469005988,1138.6480712890625,5802744
2019-08-29,1132.4738734265281,1135.8989433743354,1113.410783415225,1119.224365234375,9445111
2019-08-30,1122.6044823194413,1130.626316736095,1100.5219652740022,1125.353515625,12367620
2019-09-03,1119.6750252127279,1120.3510622824858,1081.5938498532091,1087.3624267578125,9365309
2019-09-04,1082.0898336086693,1086.3260766775043,1069.02058331836,1082.630615234375,16474697
2019-09-05,1087.723075660374,1093.49153290908,1075.555128978799,1080.3321533203125,11497743
2019-09-06,1084.2978981601616,1107.7324865651924,1077.312622866581,1101.873779296875,11593409
2019-09-09,1100.206436338276,1111.3378249979755,1093.4465460703173,1101.603515625,5873964
2019-09-11,1101.8738691771287,1117.6471464927577,1101.8738691771287,1112.5997314453125,6063950
2019-09-12,1113.1405008518566,1118.052660284426,1086.7316121536371,1090.9227294921875,5940002
2019-09-13,1092.4100133846775,1107.2818685891623,1087.8132493880817,1104.6680908203125,6473857
2019-09-16,1071.679450419464,1098.809383067697,1069.0655523156966,1091.2833251953125,10273865
2019-09-17,1091.5086034957287,1091.5086034957287,1075.7353268274753,1079.2955322265625,7820386
2019-09-18,1086.0556522748313,1096.2857385467166,1079.0703759909645,1086.731689453125,7466954
2019-09-19,1088.6692956003299,1090.3367655224872,1056.9426027861268,1062.7110595703125,6883111
2019-09-20,1070.7328800695238,1144.5967306546852,1058.429799299208,1130.5810546875,24082780
2019-09-23,1148.4275780084968,1154.60168174531,1113.1405559458442,1116.9261474609375,10805422
2019-09-24,1120.891998696237,1170.64522928541,1120.125831266912,1152.528564453125,17479487
2019-09-25,1157.3055345567157,1167.2202243698955,1143.650499041072,1153.294677734375,9096135
2019-09-26,1164.5161565380333,1170.6451344738407,1156.8548438676814,1168.842529296875,9175228
2019-09-27,1164.9668100255906,1185.2467199752557,1157.3054973408146,1179.8837890625,9529331
2019-09-30,1180.7401524818654,1203.9493573099091,1176.729175230885,1200.794677734375,12631885
2019-10-01,1205.0759657205758,1209.5825989573218,1165.6878396104205,1176.143310546875,8960192
2019-10-03,1159.108351284453,1184.9764604935422,1154.8721083071084,1181.6866455078125,6762425
2019-10-04,1189.6633203272243,1197.504894171553,1175.1969914019191,1179.027587890625,7496126
2019-10-07,1179.0274747064063,1190.4743784416498,1173.2590178769763,1180.8302001953125,5030792
2019-10-09,1179.568339155057,1198.7215598203843,1164.9667565281798,1194.0345458984375,8794323
2019-10-10,1194.2599613485306,1233.9183574868348,1190.6546307297535,1228.28515625,17503195
2019-10-11,1229.1412955789801,1230.8538907454413,1204.6702696896923,1219.1365966796875,8298563
2019-10-14,1230.2681402232117,1230.2681402232117,1217.5594117452197,1224.00390625,6697137
2019-10-15,1228.0599095626633,1234.8199202804528,1220.668986973585,1229.547119140625,4836395
2019-10-16,1234.7298585124777,1243.5177405655825,1229.1415409599138,1236.9381103515625,9701830
2019-10-17,1239.3265887692107,1260.9584552055614,1236.622560339365,1258.705078125,8019470
2019-10-18,1265.464925750166,1287.0066591371394,1260.6879017299887,1276.5963134765625,14060975
2019-10-22,1284.3927164979434,1295.0734525605183,1264.8789747690446,1274.6134033203125,13893251
2019-10-23,1276.5513763502013,1285.2491272325306,1246.6722916541135,1255.009521484375,9223080
2019-10-24,1262.7609327598518,1299.1746411027386,1249.7368092487543,1294.7130126953125,11321244
2019-10-25,1298.9042153419948,1299.2196110790005,1271.9995510661786,1289.9810791015625,6769978
2019-10-27,1298.8140754306112,1302.4194060701352,1288.8993860883897,1292.7301025390625,1507420
2019-10-29,1302.8700886810043,1333.9658706515327,1299.8055395136148,1322.293701171875,12884252
2019-10-30,1333.96583540272,1338.066942616526,1316.2096933544365,1333.1546630859375,8170683
2019-10-31,1337.5711218531915,1342.663661730412,1317.4714734417573,1319.8599853515625,9731870
2019-11-01,1311.4326667140544,1317.5616445403102,1298.8140696984724,1313.1451416015625,6952150
2019-11-04,1321.2570936491927,1325.8538570614592,1302.5095189743895,1313.8211669921875,7031717
2019-11-05,1318.733494007082,1324.006174365616,1298.8141049464539,1304.492431640625,6342678
2019-11-06,1300.3463188897472,1303.7262637937072,1287.5474610169865,1293.31591796875,7312752
2019-11-07,1293.4060275352285,1318.6430991562831,1290.8822602060673,1314.6773681640625,7042019
2019-11-08,1306.024796683715,1315.623850063829,1299.0845258588674,1302.8701171875,6009676
2019-11-11,1297.101463556557,1301.743352266379,1282.1844849399497,1286.91650390625,5678920
2019-11-13,1288.8994508628464,1330.2704445376787,1288.8994508628464,1327.025634765625,12612874
2019-11-14,1330.360528910181,1335.4079437514204,1312.1537352444475,1318.41796875,7129066
2019-11-15,1321.031977870507,1340.0950707700622,1318.7786008701846,1325.7188720703125,7845802
2019-11-18,1327.3410821881064,1339.3737723999602,1311.793191599543,1315.21826171875,7038025
2019-11-19,1322.2486851541075,1365.422406842746,1320.4460798090909,1360.780517578125,15088127
2019-11-20,1401.6105534232354,1417.2485739684932,1390.929817279366,1394.940673828125,21769060
2019-11-21,1392.5523266734654,1402.4668966495015,1377.7254766755614,1385.8824462890625,7448685
2019-11-22,1389.9382013256422,1414.634612294997,1385.8822196652138,1393.904052734375,11176432
2019-11-25,1398.0954503610742,1410.398531964539,1397.9601948009536,1407.46923828125,7573078
2019-11-26,1413.3730138077146,1420.8089412577397,1402.4668906137044,1406.297607421875,17665491
2019-11-27,1406.0270593040486,1420.0427352755178,1402.556863948342,1414.9501953125,4821369
2019-11-28,1417.4738750501879,1427.8392157263222,1409.6324222672163,1424.369140625,6873739
2019-11-29,1425.8563018679774,1425.8563018679774,1395.1210399846573,1398.095458984375,9279797
2019-12-02,1442.1253438125718,1455.1494674846822,1421.394781917283,1429.9573974609375,15612682
2019-12-03,1435.5906394751635,1436.717207518515,1417.4288512197777,1423.107177734375,6495213
2019-12-04,1417.7894785564606,1421.8454607521924,1382.4123272568295,1399.4925537109375,10493803
2019-12-05,1418.6907706115032,1423.873441230536,1391.6509697310464,1397.8250732421875,9971230
2019-12-06,1399.7628668836016,1413.2827666749733,1389.0370051086234,1401.475341796875,6542617
2019-12-09,1402.6021055732815,1421.7553280572315,1393.9042343162848,1417.428955078125,6321338
2019-12-10,1416.9332316011764,1418.3303109039095,1400.799432504368,1407.829833984375,5086666
2019-12-11,1402.1062533111988,1419.1413535182403,1397.5996200483592,1408.2353515625,6182320
2019-12-12,1415.310743144587,1418.5555527547913,1403.052667099244,1413.4630126953125,5163303
2019-12-13,1424.0986266023394,1433.1120133895365,1417.2486066717465,1426.7125244140625,6334151
2019-12-16,1434.9145602575315,1436.627035087085,1409.9928831371706,1412.0208740234375,5946359
2019-12-17,1412.1560729309645,1423.19733040217,1402.0612433384686,1408.5057373046875,10162300
2019-12-18,1408.7762364554712,1424.0987425394676,1407.8749338036125,1420.3582763671875,7371038
2019-12-19,1418.4203829727314,1455.5551343849647,1416.7079079734685,1451.093505859375,10253908
2019-12-20,1455.645281993468,1457.943663897457,1438.6101807244515,1441.314208984375,10635755
2019-12-23,1406.1622100009026,1421.8903610087907,1404.089214090962,1416.3472900390625,12553886
2019-12-24,1414.094162759585,1416.9333265215885,1390.2990487210143,1393.859375,9024224
2019-12-26,1389.5327794854463,1399.7177393585237,1361.1409057348865,1365.8729248046875,14880509
2019-12-27,1376.3284012532995,1393.6338937939295,1371.19085571795,1390.163818359375,8838785
2019-12-30,1393.4085164653288,1394.9407308760558,1377.2747186864715,1391.8311767578125,8561874
2019-12-31,1389.8481974061813,1391.3805321584093,1359.248192002259,1364.6561279296875,11101502
2020-01-01,1368.2163240489008,1376.4184183111631,1356.9498009712927,1360.6451416015625,7002234
2020-01-02,1362.8084945214575,1388.9019887898623,1362.8084945214575,1383.8094482421875,8855158
2020-01-03,1381.7362203891505,1389.5327886316882,1372.7229538165934,1385.476806640625,10492349
2020-01-06,1370.019061873995,1377.1394727547897,1350.1898029847948,1353.344482421875,12259588
2020-01-07,1369.117747569657,1383.088420327727,1364.1604625375599,1374.165283203125,8341811
2020-01-08,1365.5124406965997,1383.0431976085838,1361.005807318118,1363.844970703125,8023951
2020-01-09,1386.783619329642,1397.0587085194034,1380.1588654395882,1395.256103515625,7491371
2020-01-10,1398.7712698653472,1404.2243308405225,1387.7300126984037,1394.940673828125,6239179
2020-01-13,1392.597433982584,1404.9005160272498,1386.6035908409406,1391.380615234375,9141191
2020-01-14,1388.0455026783006,1397.0587687540267,1371.686440394293,1378.491455078125,7908267
2020-01-15,1384.3051279443619,1387.9554636413563,1368.4417208481564,1373.4891357421875,7908929
2020-01-16,1378.1309966498457,1391.0649895322883,1377.2295737340407,1386.1527099609375,6423987
2020-01-17,1400.2135778952636,1428.560327603653,1399.9431871079516,1425.0001220703125,14731735
2020-01-20,1450.2373457077053,1450.2373457077053,1375.7875814749978,1381.1505126953125,16272925
2020-01-21,1377.7705830324064,1393.3184749480113,1371.8217448612702,1382.547607421875,9461360
2020-01-22,1391.6508084660215,1394.1294505761311,1380.023644894451,1382.0516357421875,5161408
2020-01-23,1384.8909883597921,1389.803268292989,1370.6500455178393,1376.1932373046875,5623869
2020-01-24,1376.3282970248802,1384.7557771573352,1368.7121095653129,1371.4161376953125,7314222
2020-01-27,1365.4222957022414,1374.0299160252696,1356.4990389683242,1357.8961181640625,6693875
2020-01-28,1359.743934682583,1361.005878735348,1319.184232147924,1326.530029296875,12266118
2020-01-29,1328.6030145156988,1346.9450649219245,1319.589747359655,1333.830810546875,12373282
2020-01-30,1333.0644180500344,1333.6953297976543,1297.9126580097584,1301.2926025390625,11201344
2020-01-31,1309.6301187516535,1309.855504592358,1268.3493723344086,1272.3602294921875,17375155
2020-02-03,1234.7297233274262,1261.8146493682334,1228.555619847782,1248.7904052734375,15356145
2020-02-04,1261.8596735008036,1291.152851583905,1259.8768076965816,1285.65478515625,12691950
2020-02-05,1293.3160194034303,1309.449818482761,1289.1700271343327,1305.5740966796875,9236050
2020-02-06,1310.6216011091392,1322.2486459076586,1298.0030030661565,1313.9564208984375,7769288
2020-02-07,1307.8274755931607,1309.0442943627195,1287.367303347257,1292.189453125,6104606
2020-02-10,1287.0968807048794,1302.8701583501647,1271.2785980943488,1293.947021484375,7571238
2020-02-11,1304.5826354899966,1321.527606602794,1302.4645141008968,1309.40478515625,6999908
2020-02-12,1312.4692895972844,1329.3241298687665,1311.4327314208506,1325.2230224609375,6766782
2020-02-13,1331.9379250319528,1331.9379250319528,1318.2827690371546,1328.693115234375,6782829
2020-02-14,1331.4872571126637,1353.2993821266957,1309.7201370624425,1340.8160400390625,10613920
2020-02-17,1342.0778537059052,1357.5356146502509,1328.8283443250375,1332.3885498046875,6574565
2020-02-18,1330.2704438074165,1330.2704438074165,1313.5958639796067,1322.609130859375,5563580
2020-02-19,1333.3799700068453,1357.8059925316888,1329.5493737803588,1355.41748046875,7042204
2020-02-20,1349.2885523803257,1359.2031220399322,1337.3909965883195,1339.328857421875,8446134
2020-02-24,1324.727172915739,1331.2617970292517,1297.5071133810263,1302.374267578125,10685107
2020-02-25,1308.1879132168501,1308.1879132168501,1270.872902113392,1276.6414794921875,13872531
2020-02-26,1270.8728534955012,1272.9909747174368,1250.457808633267,1254.64892578125,14681374
2020-02-27,1251.0436500752073,1256.2714459169538,1233.9184190324322,1249.4664306640625,12527496
2020-02-28,1221.2096595869648,1223.1025153660319,1194.2599900566092,1197.5498046875,19657884
2020-03-02,1221.3899649818522,1233.91843248488,1172.7182995053831,1186.2833251953125,14750247
2020-03-03,1198.496203172274,1220.3083270542213,1191.5559327095136,1210.3486328125,13699399
2020-03-04,1218.5959045833938,1220.218249280463,1178.8472561639344,1207.509521484375,11052630
2020-03-05,1218.7762303381164,1223.958901121226,1177.134844209962,1181.7767333984375,15255195
2020-03-06,1144.6868322288667,1161.046014774558,1118.638466911847,1145.588134765625,16867019
2020-03-09,1117.6920879819397,1118.548385596383,986.9544791145948,1004.2149047851562,44093509
2020-03-11,998.6717574268288,1062.1703317281635,998.6717574268288,1039.727294921875,29789288
2020-03-12,977.9412587934806,992.3624616948623,945.2230110621055,958.1119995117188,27985242
2020-03-13,899.5256228501007,1027.5143219642578,849.4118146214006,996.2381591796875,36648701
2020-03-16,955.9036891115596,973.1641145338905,905.8348877147033,915.4791259765625,19241129
2020-03-17,943.9160930826233,955.4080628505028,904.2126284190003,908.5390014648438,22722989
2020-03-18,924.1319578349617,933.6860667356351,866.1765730787477,872.9365234375,22365207
2020-03-19,829.3121732373501,871.584468789866,804.1651085312286,827.1489868164062,30702005
2020-03-20,846.7979638140432,932.7847031839015,838.2353479996424,917.5072021484375,31680237
2020-03-23,825.7969977633237,856.2619292678827,789.2481531512487,796.8193359375,20335474
2020-03-24,838.2353548168091,874.2884838286132,807.4099617010972,850.3131713867188,22867443
2020-03-25,868.7002243625919,1037.9245386948849,868.2045079384966,975.4625244140625,36565149
2020-03-26,987.675617895154,1006.6936456187192,939.4996066375903,960.9962768554688,22872244
2020-03-27,986.9545234378196,998.0408464581606,942.969692236059,960.4554443359375,20828970
2020-03-30,937.9222649503275,968.7476563750921,919.3548897868429,928.7737426757812,15114933
2020-03-31,967.9815052320535,1018.320637270906,944.5920418599535,1003.8543701171875,22146405
2020-04-01,1011.5156188044441,1013.6337399892269,942.06833115404,973.8401489257812,20798729
2020-04-03,1022.5119864030212,1022.5119864030212,952.0731376550916,971.13623046875,20683903
2020-04-07,993.353980768608,1094.2125742942521,991.4611850527089,1087.0921630859375,27186812
2020-04-08,1063.5674269048407,1107.7325794213718,1045.5408929801156,1074.5185546875,24940165
2020-04-09,1094.2125085524453,1111.157478546165,1075.2846728647953,1099.575439453125,16516428
2020-04-13,1085.1542142218022,1095.1139084467402,1063.5673558518502,1071.8145751953125,11836892
2020-04-15,1078.9350199367095,1114.041778956894,1030.218230688994,1036.392333984375,17660921
2020-04-16,1036.3923203897377,1070.2822602914312,1032.0209426812073,1052.7965087890625,18727853
2020-04-17,1096.015167407007,1108.6337638760624,1074.969091415968,1103.2257080078125,16634667
2020-04-20,1105.0285968225792,1132.9697014926876,1083.3967311529636,1121.072265625,18015466
2020-04-21,1090.6071378682398,1128.462928189321,1049.1461373267769,1115.258544921875,30685814
2020-04-22,1189.753274135496,1248.249493025597,1171.7267421942627,1229.0511474609375,71341683
2020-04-23,1232.4314188304093,1249.1059997685688,1219.767694990517,1235.631103515625,32732251
2020-04-24,1216.9283107491622,1347.4406456787312,1214.2694081547054,1277.18212890625,67493154
2020-04-27,1292.5047906716347,1329.459281423255,1282.5902210963268,1288.6741943359375,29241450
2020-04-28,1306.926058754235,1311.8382180355784,1254.7841997591197,1287.2320556640625,39226700
2020-04-29,1302.3294374524162,1310.2160164755162,1279.886278511002,1286.1505126953125,18747336
2020-04-30,1310.4864138267815,1347.44090723545,1296.1553400101557,1321.347412109375,35672949
2020-05-04,1297.9127985675652,1320.4459650933477,1277.587763230526,1293.58642578125,26728434
2020-05-05,1310.2610331535104,1333.0645909456093,1304.4023254975282,1316.525146484375,22451881
2020-05-06,1319.5446500158334,1338.4274806893804,1302.8700708442639,1316.6153564453125,20244547
2020-05-07,1311.4327777593437,1364.2956822816761,1302.4195106041775,1358.2567138671875,25013483
2020-05-08,1392.5522151928544,1424.0085179991167,1385.4316840463134,1407.694580078125,42131385
2020-05-11,1424.098645829147,1455.6451991749414,1417.1584955470066,1421.2144775390625,33542531
2020-05-12,1410.3985852605767,1413.598390185021,1320.4460533311537,1333.2899169921875,50341601
2020-05-13,1389.3745846629213,1389.3745846629213,1322.9538767570732,1361.5780029296875,33215062
2020-05-14,1336.6020214545786,1361.8055247504446,1301.1625356101977,1306.53076171875,24633385
2020-05-15,1313.85512126484,1334.509270063848,1287.5598291335746,1327.8671875,31076130
2020-05-18,1337.511888670142,1348.4302852874107,1299.2972598414485,1310.8980712890625,31398044
2020-05-19,1325.6834982774544,1329.9599323710572,1276.7779053304243,1281.9185791015625,21157927
2020-05-20,1282.9195250656674,1316.4483425055273,1267.4516563700195,1304.4835205078125,27660492
2020-05-21,1305.6662773205376,1329.7323800786392,1296.5675735506966,1311.35302734375,19583990
2020-05-22,1320.9523045660821,1326.593448399783,1297.9325052051072,1302.52734375,18914486
2020-05-26,1317.6310092136478,1319.0413250483791,1288.6515458263425,1295.703125,16608317
2020-05-27,1302.026823438543,1322.9538910736685,1284.7392615226736,1315.2655029296875,17833978
2020-05-28,1323.863660150673,1346.3829876609498,1318.4044620574875,1339.5589599609375,20063139
2020-05-29,1335.6921210060755,1339.3316267800512,1321.7256604952233,1332.4166259765625,20011263
2020-06-01,1346.6105144030248,1399.701566847691,1342.9255226668774,1383.3238525390625,19971851
2020-06-02,1388.4647393690182,1401.2029490910654,1383.7333218145704,1397.2904052734375,11076980
2020-06-03,1405.7522870488535,1419.4003429714962,1395.1521742081256,1402.7042236328125,12690644
2020-06-04,1404.8422869761853,1446.2415574247375,1402.1127480570476,1437.415771484375,17101175
2020-06-05,1451.245689264462,1472.172754784757,1431.8653984767718,1439.1444091796875,16538342
2020-06-08,1472.5370145234742,1472.5370145234742,1423.9498204491151,1428.044189453125,15707476
2020-06-09,1419.6732674237837,1440.32741693746,1394.833776647959,1398.6097412109375,12928580
2020-06-10,1404.0234500506683,1437.1883776438267,1401.2484247602154,1430.455322265625,11066323
2020-06-11,1424.8596912604005,1426.6338978035017,1393.0142240887142,1399.1103515625,10192902
2020-06-12,1364.8080679027448,1449.426187366176,1362.0784084466516,1445.604736328125,19274449
2020-06-15,1423.9496711839986,1480.3162206244374,1420.401138196406,1469.0338134765625,26553701
2020-06-16,1494.9196995047064,1499.9694005907672,1442.4199678554373,1471.89990234375,25593501
2020-06-17,1463.301581275768,1488.0500989927823,1457.7059241520042,1469.76171875,20891026
2020-06-18,1462.1642828510464,1514.9368124101911,1460.89042582696,1506.656982421875,20235778
2020-06-19,1519.4862356030148,1627.5790138448544,1512.2073445064755,1600.828857421875,52902086
2020-06-22,1613.5669522827384,1641.5909637927482,1578.6278202392712,1588.77294921875,30099352
2020-06-23,1592.276068060836,1604.7868470165697,1561.4314210494913,1565.798828125,18981039
2020-06-24,1579.4468122109765,1612.9301445796343,1557.427952970827,1572.122314453125,25793110
2020-06-25,1571.348922178619,1591.366143457151,1558.6563189695619,1563.069091796875,19839687
2020-06-26,1572.9868044973705,1594.0958175185756,1562.2502324486245,1584.6785888671875,15460956
2020-06-29,1572.3044490073653,1582.949928521873,1560.9310683151928,1567.8460693359375,12810973
2020-06-30,1580.4477384475358,1584.087123811925,1542.7334584181294,1550.512939453125,15138210
2020-07-01,1564.9799468113908,1591.3662140146496,1554.1069154777465,1580.99365234375,14232051
2020-07-02,1592.360546469197,1614.8344999850642,1585.0975856305906,1608.2110595703125,14394766
2020-07-03,1625.9800297684244,1638.0393334975163,1615.199887723949,1633.3800048828125,14717133
2020-07-06,1649.0021293163416,1697.421545604802,1637.2169750413518,1691.7574462890625,23508092
2020-07-07,1699.2488988352422,1703.2229150337566,1650.1899582376261,1665.857666015625,17594794
2020-07-08,1666.405722617154,1676.363658503532,1635.2985455132675,1642.607177734375,13102047
2020-07-09,1652.6565484049422,1676.4094232098769,1631.8726772297853,1666.5885009765625,18209471
2020-07-10,1670.4711638459032,1721.7226893706033,1666.5883700011054,1715.73876953125,21879983
2020-07-13,1738.85213784238,1779.3691934725473,1735.7916707966588,1767.766845703125,34804196
2020-07-14,1766.8533230442058,1773.88780604879,1724.1893485459027,1751.322509765625,33665564
2020-07-15,1770.4618019412464,1807.7813759318412,1642.607137542972,1684.6314697265625,69834886
2020-07-16,1687.37232026326,1707.4709989600078,1655.8083075504464,1684.08349609375,30480862
2020-07-17,1685.5451574692931,1754.0632513367634,1679.1500741576,1746.4805908203125,24863382
2020-07-20,1752.0533613256098,1765.0260928261253,1735.4719851350449,1753.9718017578125,18296469
2020-07-21,1771.4211658680208,1806.1369872820214,1769.1372334282526,1801.157958984375,21086685
2020-07-22,1811.6184590985324,1836.285002733741,1791.2457520844268,1830.8035888671875,29885728
2020-07-23,1830.7577846755319,1899.9610722747307,1819.2467793838691,1879.953857421875,29166875
2020-07-24,1880.1366030316021,1976.061891838023,1879.9539174236365,1960.668212890625,60298686
2020-07-27,1990.4964660874064,2008.7679266072735,1943.9954879064358,1969.849609375,40152413
2020-07-28,1969.8494899747611,2004.3826255913632,1964.779118907736,1989.4913330078125,27557211
2020-07-29,1989.6741525813268,1994.1505538419979,1891.5104873424268,1915.4461669921875,36331699
2020-07-30,1917.5932028251361,1954.7756445869882,1892.9266584485097,1926.5919189453125,36428722
2020-07-31,1931.7534440032475,1945.000203350442,1875.385877415612,1888.449951171875,37479030
2020-08-03,1874.0156272071852,1879.2230126859606,1829.9812680544171,1835.3714599609375,23357691
2020-08-04,1845.9689090909783,1979.7161564462444,1827.3776283703367,1964.7335205078125,46020527
2020-08-05,1981.5432976999232,2006.2097195319534,1935.225008018724,1942.670654296875,37274996
2020-08-06,1970.580307195415,1980.3555570847063,1925.6324020991278,1949.659423828125,24661487
2020-08-07,1945.7312672519622,1971.3113606304357,1936.9610289207076,1960.9422607421875,16492208
2020-08-10,1972.499086314643,1977.8891576451122,1925.906764093707,1936.6412353515625,13479498
2020-08-11,1950.2990468794967,1973.3211782396663,1918.8263773759072,1949.385498046875,23414153
2020-08-12,1937.6917219172578,1959.6176192454684,1924.7189899492594,1943.7213134765625,15132308
2020-08-13,1944.0868657341296,1954.0448022309504,1927.642502640468,1938.651123046875,12415161
2020-08-14,1939.107839461577,1970.58051055652,1908.6858522775137,1931.1141357421875,16612317
2020-08-17,1923.0744730976883,1923.0744730976883,1891.1907621417838,1910.604248046875,15489533
2020-08-18,1904.8030286080748,1949.842277594171,1902.382081981931,1935.4534912109375,15273836
2020-08-19,1955.9633007721957,1967.8397982720164,1938.0115403187858,1947.3299560546875,17043771
2020-08-20,1936.7782020755649,1940.3411755477396,1907.543792690578,1915.8116455078125,11268922
2020-08-21,1934.9510315939353,1938.6053477326307,1897.49444220207,1901.92529296875,12640447
2020-08-24,1910.650007440638,1922.6177268321185,1891.5562204477187,1914.6240234375,16358609
2020-08-25,1923.9881201508983,1928.830134436647,1898.408027512271,1902.1536865234375,9694004
2020-08-26,1904.8031103556907,1962.3125869575888,1870.0872876199405,1952.5830078125,29935210
2020-08-27,1962.3581957666586,1964.1854142240447,1921.4757685951306,1928.1905517578125,14042531
2020-08-28,1936.7781675117542,1948.5633221888822,1924.2165990151138,1933.260986328125,13583450
2020-08-31,1986.1112429704076,1986.1112429704076,1882.283475110671,1900.874755859375,31038066
2020-09-01,1918.5066619527906,1938.9707114264331,1884.1562112058773,1906.858642578125,19308129
2020-09-02,1911.1979997997753,1953.222453338785,1904.803037299739,1944.2694091796875,13474719
2020-09-03,1944.0867136587433,1953.9076351792457,1921.2473893840415,1929.5609130859375,9293214
2020-09-04,1903.4783412783984,1915.7202095904581,1893.1092420034186,1897.7227783203125,14237972
2020-09-07,1903.8894973656143,1923.7596975962945,1867.574814343207,1902.6561279296875,10963236
2020-09-08,1911.1981050455477,1937.6917469631499,1900.691991082245,1924.9931640625,13698541
2020-09-09,1904.803216271935,1980.4471430904857,1901.5599424940224,1974.5545654296875,27655438
