Date,Open,High,Low,Close,Volume
2019-06-06,1385.1280129947882,1411.0940596403402,1375.4270230268637,1378.9503173828125,1985857
2019-06-07,1379.3846219718994,1389.8578826241126,1363.988458663511,1369.1043701171875,878470
2019-06-10,1379.3846003484316,1391.9332356210205,1369.249164166725,1373.206787109375,800967
2019-06-11,1378.4194248591505,1383.5836477374266,1360.5617502373757,1376.0062255859375,743047
2019-06-12,1380.301644343287,1389.9062479493589,1371.6624382583418,1375.9578857421875,874293
2019-06-13,1386.8274879005683,1396.4353437356338,1380.2281214667614,1387.26416015625,1572720
2019-06-14,1387.7979258718037,1389.4962799768916,1369.3586527308496,1371.0570068359375,546091
2019-06-17,1375.1815762330193,1382.9454806859933,1357.6157661017219,1360.57568359375,962166
2019-06-18,1363.5356498725826,1368.776308804082,1335.440069456268,1339.322021484375,1177437
2019-06-19,1341.2145396199755,1355.1895918016132,1331.509658725475,1340.3896484375,692212
2019-06-20,1325.2499629801025,1363.4386428701469,1320.543001309301,1350.9678955078125,991210
2019-06-21,1339.2250224657016,1353.4912687895612,1331.509689364154,1342.18505859375,1242165
2019-06-24,1345.0965156007214,1356.7423728786496,1327.8703517104523,1335.5372314453125,757055
2019-06-25,1330.5390714112684,1331.9462316489185,1320.2033503358534,1322.8721923828125,1388994
2019-06-26,1319.8636352620256,1329.1318427349806,1312.09973152519,1319.8150634765625,960174
2019-06-27,1320.931218316708,1329.2289382621814,1318.0683260491787,1321.222412109375,2113899
2019-06-28,1324.7161787764028,1331.41256996707,1310.2558832412585,1318.068359375,1131371
2019-07-01,1327.6275703539684,1333.9357422891298,1311.1778463101564,1313.8951416015625,739182
2019-07-02,1315.9818043348273,1319.8637565600038,1301.133289686415,1306.0343017578125,1171118
2019-07-03,1316.0302550989538,1330.5390028191741,1309.673511527699,1312.0997314453125,1378288
2019-07-04,1315.9818732267843,1326.0264014417057,1311.2750296009096,1319.5726318359375,902077
2019-07-05,1323.6485371256008,1332.9166259564267,1311.5658910817988,1318.6019287109375,966162
2019-07-08,1317.922942460595,1318.3111614243928,1293.3695442308754,1300.69677734375,866416
2019-07-09,1305.2094596178242,1305.2094596178242,1253.1427497488364,1282.0147705078125,2037332
2019-07-10,1278.9093074580207,1300.793743749178,1273.3290007002367,1283.9072265625,1115080
2019-07-11,1278.132716530636,1297.5424768424148,1272.3583602249919,1293.126708984375,757323
2019-07-12,1293.1268265237802,1329.1320299490612,1286.3334097971667,1321.7562255859375,1050985
2019-07-15,1322.6296291798526,1326.6571783233296,1307.2959889090153,1313.2159423828125,666533
2019-07-16,1312.0998267016146,1334.421051564142,1305.3064104391062,1331.80078125,782642
2019-07-17,1336.3620971467694,1363.3901667034213,1334.9063650148012,1354.704345703125,1599926
2019-07-18,1353.8308449774404,1354.1704921052049,1336.5561101060282,1344.077392578125,802222
2019-07-19,1349.07543986113,1358.1010262821674,1324.7162130437716,1328.6951904296875,842552
2019-07-22,1327.4336069704143,1368.3881554411876,1318.941836502251,1362.75927734375,1279369
2019-07-23,1367.4175851795612,1401.3360932232724,1360.478572320617,1387.1669921875,2262423
2019-07-24,1388.2829907275445,1449.4237306197747,1353.976265926013,1439.621826171875,7400250
2019-07-25,1437.5843009408381,1459.4687400320558,1415.9909372457255,1451.704833984375,4194809
2019-07-26,1444.183056902365,1485.622962363405,1441.7568370908673,1481.4012451171875,2420636
2019-07-29,1479.8971510945462,1492.8531419926394,1462.1371735930443,1468.5909423828125,1634196
2019-07-30,1466.5046224866016,1481.9354077937292,1458.35249831795,1464.2239990234375,1436383
2019-07-31,1462.525492761289,1479.9942776781459,1451.0252330512476,1476.2093505859375,1249734
2019-08-01,1470.2891635437206,1486.2536420578008,1449.569270642119,1460.2930908203125,2263295
2019-08-02,1464.4664039611075,1504.2564122860945,1460.0992079254381,1499.5980224609375,3044783
2019-08-05,1487.952304442984,1505.2270399742256,1476.7916913161605,1480.382568359375,1443728
2019-08-06,1484.846699377265,1523.5206240302348,1479.0723429334646,1519.638671875,2056715
2019-08-07,1517.1641547369675,1528.5188185735403,1506.1005662613532,1513.18505859375,1583322
2019-08-08,1519.5416589588297,1523.3750393557752,1494.8427855600546,1519.687255859375,1579565
2019-08-09,1522.8897842139677,1535.2150533964277,1514.9318296770866,1529.00390625,1154542
2019-08-13,1527.0628332183635,1546.9578367652186,1521.725149339939,1526.917236328125,1612748
2019-08-14,1528.033267446832,1529.00375539059,1506.682532684158,1523.3748779296875,1113095
2019-08-16,1524.636909793517,1553.6059578742017,1514.9320281271039,1550.3062744140625,1682359
2019-08-19,1551.8104098598683,1562.0491062926478,1535.5061630445848,1539.6307373046875,1322246
2019-08-20,1538.2236188966663,1552.2956961673297,1535.991448907999,1548.0740966796875,1024331
2019-08-21,1538.4664151095722,1547.9286750353367,1531.9641915733453,1542.2513427734375,704009
2019-08-22,1538.4174264399203,1546.8607425510459,1520.0752992513956,1523.860107421875,985590
2019-08-23,1523.5691532211688,1536.6221695910795,1509.7396990548089,1533.75927734375,984637
2019-08-26,1543.0760877289367,1552.7809687838358,1530.6053392669487,1550.4033203125,1153556
2019-08-27,1552.780886129219,1560.010974743146,1538.708809348673,1552.2470703125,1581449
2019-08-28,1552.0042701015414,1559.33150145378,1543.658097490441,1555.8377685546875,565676
2019-08-29,1555.5464928607014,1572.0933587943007,1542.1052592598862,1567.58056640625,861692
2019-08-30,1568.308757385813,1574.6169299866842,1548.0255325602243,1568.5028076171875,1181516
2019-09-03,1560.544668250555,1562.0974253214292,1527.111404803564,1530.2169189453125,1289263
2019-09-04,1532.4006030876874,1535.894336310608,1482.7116632182501,1489.8447265625,2381389
2019-09-05,1491.6403351959616,1500.277703706205,1470.5322172450753,1474.8994140625,1506173
2019-09-06,1479.023901452839,1494.0178955863578,1474.8993269245093,1487.176025390625,801338
2019-09-09,1485.3805770174515,1499.40408237488,1479.2178829402603,1495.1339111328125,812836
2019-09-11,1499.4040491117546,1518.813810265305,1497.1234258697687,1515.3685302734375,1541300
2019-09-12,1523.666220800565,1523.666220800565,1491.7857124219559,1494.8427734375,753116
2019-09-13,1494.551567021114,1507.3135083161808,1482.9057106547154,1502.509521484375,547381
2019-09-16,1465.4368805912782,1481.8866048108061,1457.77000169463,1476.4034423828125,1811073
2019-09-17,1482.3232630053435,1497.7540445259601,1473.7829219781024,1485.719970703125,1353034
2019-09-18,1496.6381666024597,1514.8832708203606,1489.699153367161,1502.0728759765625,1057300
2019-09-19,1508.0413818359375,1517.3580432818162,1499.4040146276982,1508.0413818359375,879908
2019-09-20,1512.9908842478305,1674.3345240850351,1496.589612354282,1621.685546875,3962166
2019-09-23,1647.7430263632975,1766.2881592033873,1647.7430263632975,1749.5472412109375,4253004
2019-09-24,1749.5959457030074,1749.7414241397573,1700.295104198717,1713.784912109375,2028042
2019-09-25,1731.3506188458773,1731.3506188458773,1677.2459120069436,1700.1009521484375,1794074
2019-09-26,1709.8059199966965,1727.4687553894084,1700.1980644613677,1718.685791015625,1674004
2019-09-27,1717.7638077305012,1728.8273949314732,1684.1363739025605,1723.8779296875,1115289
2019-09-30,1715.822839101265,1717.7638151635965,1685.7862819237919,1710.1455078125,1041807
2019-10-01,1716.7449935556156,1746.7816733686911,1705.1477073610797,1713.9791259765625,1317945
2019-10-03,1712.9114641053457,1716.0655503706953,1681.0794076402406,1697.3350830078125,1010826
2019-10-04,1702.1389173234084,1709.708652600184,1666.4249117370982,1673.509521484375,1231811
2019-10-07,1674.0433801298404,1691.5121657151067,1667.1529383980978,1674.237548828125,562559
2019-10-09,1674.7712541221956,1725.5278287556077,1674.7712541221956,1721.112060546875,1777552
2019-10-10,1712.9114929825355,1740.0851597267342,1704.662344149475,1726.110107421875,1599166
2019-10-11,1734.8444426977474,1748.6254443125158,1711.989519829258,1737.416259765625,1442236
2019-10-14,1737.1735010977302,1752.9925027127122,1732.029867366589,1745.61669921875,881724
2019-10-15,1754.3510618035727,1771.1405511273952,1742.996399904001,1749.8868408203125,1204392
2019-10-16,1755.1275090368813,1760.465192918387,1704.7107059432233,1713.590576171875,1403020
2019-10-17,1719.7048357031845,1763.0371511090132,1704.17702680293,1758.8155517578125,1722055
2019-10-18,1761.4358011951501,1770.6068658307902,1733.9709421420205,1763.1341552734375,1682488
2019-10-22,1768.9083354465783,1771.140505114103,1722.6161077137165,1727.66259765625,2135313
2019-10-23,1710.3881603435125,1746.8784872729925,1709.9999414305626,1715.2406005859375,3369253
2019-10-24,1725.5279555673608,1741.9776825598085,1701.3143232630239,1737.6590576171875,1497854
2019-10-25,1743.9668918519444,1755.0304784654274,1732.369607932636,1743.28759765625,1202154
2019-10-27,1748.8195110118986,1754.2057672148364,1735.3297030769074,1739.6968994140625,124919
2019-10-29,1739.2116730410614,1766.2883142999863,1720.2387020642786,1760.7080078125,1050123
2019-10-30,1779.2783971142267,1779.2783971142267,1753.999031909325,1770.819580078125,1133258
2019-10-31,1775.6811732833567,1783.9455819617629,1753.5130648829759,1759.4439697265625,1297114
2019-11-01,1765.6667185673691,1770.5281357440415,1713.1634130593086,1717.392822265625,1527660
2019-11-04,1725.802966529331,1740.3872169507056,1717.2468254740177,1736.40087890625,821893
2019-11-05,1730.6643922761546,1747.97108367369,1718.6080547948216,1744.1304931640625,1251974
2019-11-06,1739.4148763620437,1764.694242927395,1731.2476726573907,1747.7764892578125,1136777
2019-11-07,1759.8328332567394,1780.1535786599077,1748.3598424491333,1776.31298828125,1380635
2019-11-08,1775.3893097322791,1776.1671838487725,1741.1649849712467,1745.1026611328125,1077136
2019-11-11,1740.3385158519866,1744.2276492095143,1718.9969440273246,1724.781982421875,860384
2019-11-13,1724.5874885872581,1737.4702422017929,1708.0100109896337,1721.37890625,983760
2019-11-14,1728.7198007302104,1750.1100344850274,1717.4898805341584,1722.740234375,1116800
2019-11-15,1731.4908257484644,1734.5535421190775,1707.621340088976,1711.8992919921875,729613
2019-11-18,1711.8992829144584,1716.517628924198,1686.425506082878,1690.80078125,1273055
2019-11-19,1699.5027294715185,1699.5513911165206,1670.869030682918,1673.6400146484375,1187377
2019-11-20,1681.953106354519,1700.3778296269504,1667.9035397704733,1675.73046875,1374382
2019-11-21,1680.008511759227,1686.7658339191248,1663.5768985504758,1672.667724609375,913095
2019-11-22,1662.6044614296259,1666.4449330324262,1629.546828863189,1636.1097412109375,1275334
2019-11-25,1637.325116914777,1670.3827499166193,1619.9698833261957,1663.2850341796875,1320689
2019-11-26,1670.38289708109,1680.9321483339988,1640.8254577026862,1662.8963623046875,2714721
2019-11-27,1666.4937155866644,1683.022533069146,1657.3542280648462,1667.8062744140625,883771
2019-11-28,1670.6258843708065,1679.6681670992673,1654.5832089207158,1667.0770263671875,691147
2019-11-29,1667.465889678031,1672.716243330438,1630.8593990331365,1658.8612060546875,1890290
2019-12-02,1658.909804359642,1694.2037374407853,1651.2774037992322,1690.071533203125,1476972
2019-12-03,1691.7731868925396,1702.4196430938962,1677.1889352813969,1688.321533203125,1374317
2019-12-04,1683.2169344828326,1686.3283125008304,1662.8476452131451,1672.619140625,853421
2019-12-05,1669.7994450621316,1689.9743245267225,1659.6876745087575,1668.2923583984375,971984
2019-12-06,1675.1469611994,1699.162311806532,1665.3754663269308,1669.0701904296875,1031777
2019-12-09,1677.1889059590833,1684.8699687440524,1663.5769380266618,1678.50146484375,751290
2019-12-10,1678.1611765607047,1683.9948770585981,1661.6323584833397,1665.6673583984375,686580
2019-12-11,1670.382872120283,1693.3287364981684,1665.764525995387,1690.02294921875,827804
2019-12-12,1692.1132420068884,1705.384932982134,1680.2027714088092,1702.1278076171875,802332
2019-12-13,1702.4681705824783,1708.9824216473407,1687.4464400815243,1695.613525390625,960033
2019-12-16,1695.6622874247798,1703.440554798288,1680.1544143236245,1683.4600830078125,707437
2019-12-17,1687.1059544413986,1700.4748499729496,1682.2931995248111,1697.0233154296875,873024
2019-12-18,1700.7667211005073,1732.609002144407,1685.5991239437012,1729.1573486328125,1476506
2019-12-19,1729.4976100695728,1757.6938262351052,1726.3862322460468,1753.1240234375,2554245
2019-12-20,1754.922827127925,1758.8606222644853,1745.248655038558,1749.380859375,1419128
2019-12-23,1746.026597650532,1764.3054545725167,1736.6925819516277,1757.450927734375,659899
2019-12-24,1761.7774255641484,1775.3893924283304,1749.1864036895527,1753.46435546875,896574
2019-12-26,1749.5267267872493,1769.2640080658696,1747.2418845959007,1759.4439697265625,1161570
2019-12-27,1760.8051536203268,1775.3894039264037,1750.6933830040605,1762.0205078125,930468
2019-12-30,1759.8327251378685,1768.0484713246544,1748.845876671907,1752.34619140625,562492
2019-12-31,1754.9713786672555,1754.9713786672555,1731.7337837663536,1735.47705078125,928396
2020-01-01,1740.581563107306,1752.5893571355496,1733.7755798238322,1743.4984130859375,397285
2020-01-02,1741.3593183723096,1750.0126631222643,1733.9699893349145,1741.01904296875,411266
2020-01-03,1730.470050149115,1730.470050149115,1698.6277686637882,1702.857177734375,1318628
2020-01-06,1689.7798754575037,1689.8285371019308,1647.048067808211,1659.8336181640625,1871804
2020-01-07,1663.5768478407451,1692.2592072862751,1663.5768478407451,1676.60546875,1033650
2020-01-08,1648.9924830165658,1687.8838151631828,1648.0201997129004,1680.8834228515625,1006057
2020-01-09,1714.135787801302,1725.8031896468015,1692.745551084553,1723.421142578125,1781733
2020-01-10,1722.8863480510495,1747.485167876671,1711.218946145512,1742.8668212890625,1256612
2020-01-13,1749.1380153351802,1757.8399051796048,1744.6168733258007,1754.87451171875,823821
2020-01-14,1754.9715362754796,1771.1600786161841,1754.7771270703352,1768.7293701171875,775629
2020-01-15,1767.125193284897,1793.8629885065393,1759.9302719242296,1791.189208984375,1252925
2020-01-16,1785.0636441724869,1796.7797065084233,1778.0632512322939,1784.285888671875,1031569
2020-01-17,1784.7233721258094,1787.9319547968955,1764.6943579710735,1779.3272705078125,862204
2020-01-20,1787.0568647259552,1810.6347368530521,1782.7787940871563,1797.5089111328125,1091453
2020-01-21,1788.9528851047926,1791.4809170225847,1744.1306418284482,1760.562255859375,2101561
2020-01-22,1764.6944355559312,1768.2918367927557,1717.8789643959433,1729.935302734375,3415306
2020-01-23,1729.6920819796214,1739.4149154927165,1708.3990528485567,1726.8724365234375,1885275
2020-01-24,1734.2132845743383,1750.0128895913542,1730.9074973256984,1737.2760009765625,1195596
2020-01-27,1737.4705221368527,1755.7008367927374,1730.6645379986558,1738.7830810546875,969054
2020-01-28,1744.2764755732094,1744.2764755732094,1723.8585235180046,1729.7894287109375,873291
2020-01-29,1737.470237926217,1753.8531876130382,1731.6365381905944,1747.1444091796875,873805
2020-01-30,1750.1100188279086,1758.7633643250551,1736.4980520148026,1754.971435546875,1005975
2020-01-31,1759.8329805679348,1773.4449483734325,1739.1232963605082,1745.8807373046875,1169614
2020-02-03,1719.7748250223585,1820.9894973177084,1716.0801008432209,1815.885009765625,2854532
2020-02-04,1818.1698341178542,1844.1784132957434,1803.634245753021,1838.8795166015625,1830049
2020-02-05,1836.643268064973,1837.6155514255154,1814.4266170139613,1821.5728759765625,1344016
2020-02-06,1825.9481754735714,1830.2262460544537,1793.8628241473587,1805.3358154296875,995386
2020-02-07,1805.3358619609958,1824.4897974382768,1799.307633677627,1807.18310546875,632858
2020-02-10,1815.2531293617526,1820.8437589781588,1786.2790362228202,1817.683837890625,747711
2020-02-11,1827.892772333762,1841.9908814820808,1820.8437177596024,1826.04541015625,1093021
2020-02-12,1827.8926565071401,1863.5754071673746,1826.1424990420953,1841.212890625,1616826
2020-02-13,1836.6432546749922,1849.234276627451,1816.2739658948997,1822.107666015625,638878
2020-02-14,1824.4897328077623,1846.9981164249782,1818.1698909408556,1825.0245361328125,771464
2020-02-17,1827.7954812347089,1841.0185109692964,1818.7531986651304,1829.25390625,676579
2020-02-18,1827.795576838415,1827.795576838415,1809.4193969471844,1811.9959716796875,683421
2020-02-19,1818.2670196878207,1840.2892607042722,1800.0367073707132,1832.6568603515625,723351
2020-02-20,1830.8097600855356,1833.7266104733512,1788.0779493788168,1791.189208984375,1401879
2020-02-24,1794.1058901687275,1801.6410862932676,1763.7220348278397,1768.5347900390625,1310832
2020-02-25,1787.4455818546126,1792.4528644172276,1769.7499551824214,1775.4864501953125,897257
2020-02-26,1775.3894764318727,1793.8628609073414,1769.5557760711986,1776.021484375,1909619
2020-02-27,1779.1329847449,1800.6690885642008,1760.2706606197419,1792.6964111328125,1643273
2020-02-28,1769.5558404394762,1791.0432804788527,1733.7272198251092,1748.116943359375,2964119
2020-03-02,1764.7915495786497,1786.5220595108196,1720.2123800834106,1737.2760009765625,1219296
2020-03-03,1737.666456642504,1774.7128066740672,1724.9271338795802,1757.6783447265625,1392463
2020-03-04,1761.094955395557,1813.2233864761035,1761.094955395557,1803.9495849609375,3050469
2020-03-05,1809.8555732560608,1837.1888828845233,1808.0007891270889,1829.818603515625,2062439
2020-03-06,1796.1889380217385,1839.5317818806702,1791.3079898205924,1832.7471923828125,1393659
2020-03-09,1843.0459115517028,1870.281624437577,1803.9983286798447,1822.6923828125,3420741
2020-03-11,1830.306754614164,1859.6413015508574,1807.4151547618962,1838.0186767578125,3194186
2020-03-12,1820.5449018378993,1830.16046554749,1771.7842748324038,1799.459228515625,6254349
2020-03-13,1742.4985570483334,1799.849700032417,1630.0902929667736,1754.8961181640625,3878300
2020-03-16,1734.6889513751328,1734.6889513751328,1638.1926314580662,1643.317626953125,2867336
2020-03-17,1658.5462359643989,1737.4224083302768,1630.2367357625344,1690.3699951171875,2643189
2020-03-18,1690.760473779474,1716.6783566521697,1569.7129571809437,1579.6700439453125,3676437
2020-03-19,1503.331952431305,1614.5687073499198,1397.122478516106,1563.07470703125,4906644
2020-03-20,1571.6653404066576,1715.5557190070783,1533.154706283943,1701.44970703125,3128629
2020-03-23,1541.0129881322453,1610.7129543533836,1455.2547495165495,1462.7713623046875,2155326
2020-03-24,1519.4880071943785,1559.9510194514367,1418.647571350313,1488.542724609375,3910566
2020-03-25,1412.1071749809782,1567.1260187070034,1411.5702230121096,1555.216552734375,2196415
2020-03-26,1566.7842891173477,1610.7128205879276,1536.5224118820593,1578.44970703125,2622118
2020-03-27,1625.1606403268959,1625.5998780210052,1513.2892067456346,1565.9547119140625,2102479
2020-03-30,1553.264305424512,1580.939260307229,1521.9286390714942,1556.9737548828125,1844011
2020-03-31,1586.30807843968,1649.7604015772672,1563.6605276930022,1626.8199462890625,2789174
2020-04-01,1610.7618027697054,1615.5938939410576,1546.5284752121572,1565.0272216796875,1559455
2020-04-03,1576.6439086933196,1577.52250322713,1481.123773528071,1484.6868896484375,2925847
2020-04-07,1503.3320984470954,1596.0701175071436,1501.3797190984628,1585.1368408203125,2733586
2020-04-08,1585.1368933342494,1647.613034560262,1561.9035306503129,1570.640380859375,2382213
2020-04-09,1600.9509117444231,1638.92471025209,1580.4020734129285,1612.0306396484375,1489539
2020-04-13,1606.8081832609596,1663.085541094319,1564.6855755231554,1640.828369140625,2586159
2020-04-15,1663.08557413742,1695.397428750991,1643.7082327991916,1677.2890625,2508270
2020-04-16,1650.7366149665868,1710.5770851616344,1644.6354299615357,1701.5960693359375,1821296
2020-04-17,1721.0223857317615,1741.2294642061524,1685.9771527964704,1714.43310546875,1398686
2020-04-20,1716.3855581352957,1716.7760578521725,1665.0380032062628,1689.2474365234375,1431055
2020-04-21,1669.284165118274,1712.187649065018,1659.5222694158279,1684.9031982421875,1594930
2020-04-22,1676.2151783986342,1778.6174937194048,1671.480682558206,1769.831787109375,3727805
2020-04-23,1763.974555780064,1801.460259160108,1758.1662754948836,1778.2757568359375,2573552
2020-04-24,1771.8329088184191,1798.9221691126222,1770.8078621147542,1784.0352783203125,2744768
2020-04-27,1796.1889481117262,1815.5175507623517,1774.8103710378589,1807.2686767578125,1770889
2020-04-28,1803.2176256853338,1819.61766085209,1763.2915609686956,1780.9605712890625,1934910
2020-04-29,1802.92476869717,1803.0223638337607,1714.0915065916627,1725.415283203125,2931120
2020-04-30,1752.2605639375122,1754.2129433959383,1699.5463185600047,1716.8248291015625,2926333
2020-05-04,1677.0938444619844,1709.3081034068305,1631.7010250397013,1636.8748779296875,2942397
2020-05-05,1640.9747149387026,1652.5913949926169,1540.6712337013726,1580.597412109375,5867890
2020-05-06,1576.546328019102,1599.681975693561,1539.4511203010054,1572.2999267578125,3937921
2020-05-07,1571.6166296209547,1589.920187308536,1508.408343739841,1556.33935546875,5256213
2020-05-08,1573.4222574706776,1598.99837427775,1532.6174893870987,1540.8175048828125,5644426
2020-05-11,1545.3081373287926,1560.9271709341372,1517.9748285194394,1532.2271728515625,3767646
2020-05-12,1502.355759862165,1506.9926603555668,1475.9986412680921,1487.078369140625,4504073
2020-05-13,1542.184399131172,1542.184399131172,1496.8403200841183,1526.0772705078125,2940514
2020-05-14,1516.315531126566,1520.513075400447,1480.8797968263805,1486.1512451171875,2592264
2020-05-15,1492.5940591109756,1522.8559399693406,1474.0464547139131,1515.9737548828125,2860493
2020-05-18,1520.903491913604,1521.4404438926915,1462.4297073840419,1465.3582763671875,2871905
2020-05-19,1474.0463759251152,1480.830846347472,1447.6403981478336,1468.140380859375,3164137
2020-05-20,1468.14029604861,1477.9510491593298,1457.1094251059862,1464.333251953125,2057402
2020-05-21,1467.2129427093791,1545.7962041119774,1465.2605635440973,1536.8153076171875,3845743
2020-05-22,1531.4461927780483,1586.3079970728477,1518.365229154049,1579.3770751953125,5203736
2020-05-26,1586.308228498612,1617.4974410795808,1581.4272801032316,1591.042724609375,3552636
2020-05-27,1592.16529675347,1597.8759822928844,1557.9498023367594,1580.8902587890625,2260057
2020-05-28,1583.3796588047076,1617.497440408755,1576.790378473677,1604.46533203125,3138915
2020-05-29,1599.9749593032468,1658.546342804281,1594.2154160928883,1643.02490234375,3532977
2020-06-01,1665.8674951539545,1671.1389426455598,1641.4627559926016,1652.9329833984375,2529255
2020-06-02,1652.9330612038377,1691.7365982969145,1639.9985488394786,1668.6009521484375,2440552
2020-06-03,1682.9510323512097,1702.4748262299943,1665.2331655734567,1675.678466796875,3088817
2020-06-04,1675.5806905544707,1678.6557118094597,1588.2605733251244,1594.849853515625,4388930
2020-06-05,1610.7129686786905,1619.8403183351138,1582.403468017065,1599.53564453125,2884206
2020-06-08,1617.5462045376319,1626.3319111404314,1590.2128951067002,1595.337890625,2046505
2020-06-09,1600.9510340497397,1654.6414650697006,1597.7784176712876,1602.9522705078125,3671930
2020-06-10,1608.7605696649575,1635.2152857823962,1589.1391812099305,1596.9974365234375,2069280
2020-06-11,1596.9972355802952,1606.8079881552535,1568.736595969315,1572.2508544921875,1888420
2020-06-12,1542.379681881339,1603.8307740730618,1539.9392077011469,1598.3641357421875,2391556
2020-06-15,1590.2129398306947,1611.3474695856933,1563.9534144132585,1579.6700439453125,1681166
2020-06-16,1599.9747981289527,1601.195035162303,1569.371277165281,1583.086669921875,1497691
2020-06-17,1569.2736917374366,1584.014131358687,1552.5320157036097,1557.4129638671875,1812788
2020-06-18,1557.4128585119056,1573.812771733848,1549.5057468545615,1559.7557373046875,1417273
2020-06-19,1559.7558395689184,1591.1890980113637,1553.166559561816,1583.86767578125,2714342
2020-06-22,1594.1177117914165,1633.6533929472967,1585.3320048678875,1612.811767578125,2034739
2020-06-23,1620.32837723248,1648.7843295473583,1601.9272260433481,1643.8057861328125,2334863
2020-06-24,1643.9034621369294,1770.5640762772302,1643.9034621369294,1705.6474609375,11545923
2020-06-25,1698.5699733917074,1705.4033008708695,1643.0736161972677,1648.7843017578125,4054785
2020-06-26,1669.2841762137339,1669.6258187328372,1630.9198781826133,1646.5877685546875,2129986
2020-06-29,1646.8318495916512,1667.771068774834,1634.1902419802104,1651.6639404296875,2753482
2020-06-30,1668.2103332820345,1677.0936342874752,1641.6091682445876,1647.27099609375,1960731
2020-07-01,1657.57012462164,1657.57012462164,1640.0475670239266,1647.8082275390625,1661296
2020-07-02,1659.5223387701174,1663.4270972142822,1620.5723494568174,1646.294921875,2038399
2020-07-03,1655.031831512172,1679.0460712566946,1649.7603839673336,1655.27587890625,1988941
2020-07-06,1668.259338301198,1671.236764548412,1651.859422857637,1668.1617431640625,1236670
2020-07-07,1668.2592781777198,1708.2343164060137,1665.2331140528909,1704.18310546875,2983260
2020-07-08,1708.331819142652,1719.8509042172366,1640.0474035230013,1646.0997314453125,2725937
2020-07-09,1653.6651643138557,1680.998472814911,1651.8103802613875,1676.361572265625,1904661
2020-07-10,1667.2832056276252,1670.2606319766749,1654.8367865407156,1662.939208984375,1156043
2020-07-13,1667.3318635609405,1691.6390088238281,1659.5223466355967,1665.037841796875,1289791
2020-07-14,1665.0378796515517,1677.0937978463887,1642.048566014399,1648.1986083984375,1347120
2020-07-15,1659.5223641732748,1672.7985192539065,1623.6962525651609,1631.847412109375,1611341
2020-07-16,1639.803431288565,1656.6914408336847,1605.9295787379597,1652.88427734375,1442725
2020-07-17,1654.6414491058326,1701.0104572666155,1649.5164534670093,1676.9962158203125,2308792
2020-07-20,1685.879436469461,1715.5067669487212,1679.2901566801336,1709.8936767578125,1848600
2020-07-21,1719.0701640404116,1729.564203940147,1678.070194199584,1683.1951904296875,2088461
2020-07-22,1683.1950632303701,1695.0557917279073,1650.7367562259278,1655.3736572265625,1300409
2020-07-23,1651.2211227557623,1700.073818695282,1648.2899609993913,1688.15380859375,2375218
2020-07-24,1684.4410057558177,1687.3721675987804,1643.404739954342,1672.7652587890625,3971563
2020-07-27,1677.7968828468024,1746.972345580868,1677.7968828468024,1737.348388671875,6470525
2020-07-28,1738.1790420749753,1751.5158528452594,1710.8704308585773,1719.2730712890625,2534092
2020-07-29,1729.3853714430181,1739.0582287303675,1690.3032161561703,1700.2203369140625,1530981
2020-07-30,1711.7985867473658,1737.201990431973,1688.4469725834276,1703.3470458984375,2113975
2020-07-31,1713.7526867565489,1730.2649229286417,1671.153156937324,1676.1361083984375,1678643
2020-08-03,1689.3262458830347,1695.1885694662033,1658.5490470714005,1666.365478515625,1437425
2020-08-04,1679.5556297922365,1695.1884919659863,1669.3454643927155,1674.6214599609375,1815396
2020-08-05,1678.5787907905658,1701.979186644803,1673.2049937304098,1676.9178466796875,1416803
2020-08-06,1692.3062885350375,1711.896148054322,1680.6304226385002,1687.9095458984375,1914507
2020-08-07,1687.9096121811124,1775.209359439929,1686.1019669441039,1764.8037109375,5166075
2020-08-10,1768.4678389736162,1782.43975966328,1736.225055169125,1741.4522705078125,1892614
2020-08-11,1758.6972272976373,1795.6299167786033,1739.1561469943301,1748.487060546875,3039662
2020-08-12,1748.8777121918508,1764.5594761745374,1731.339641074906,1756.01025390625,1679096
2020-08-13,1764.9502323868246,1773.3528722804133,1746.9724163291346,1761.1885986328125,1192375
2020-08-14,1776.9679240919515,1788.008681142235,1754.3003207600452,1761.1885986328125,1868376
2020-08-17,1778.2382994402724,1800.2220146806055,1760.504745292546,1794.5550537109375,1634180
2020-08-18,1788.9857999546266,1840.7696598113143,1788.9857999546266,1831.0968017578125,2586298
2020-08-19,1846.6319215849865,1858.7474141307223,1829.5823782706564,1842.4305419921875,1947114
2020-08-20,1825.087943282821,1836.861491507913,1814.4381502634428,1831.8785400390625,1538879
2020-08-21,1844.580196474246,1927.971728175848,1837.5942368005708,1913.0716552734375,5688228
2020-08-24,1913.071423403345,1950.1994694142375,1895.484454240291,1917.126220703125,3996329
2020-08-25,1919.1783247243638,1970.571341410408,1918.934061223699,1954.6942138671875,3544399
2020-08-26,1955.0361811865637,1962.9015137052934,1910.629123967497,1926.164306640625,2245810
2020-08-27,1935.4461369934857,1962.9013283343513,1924.8451257988454,1937.0093994140625,3116305
2020-08-28,1948.2455721067993,1951.1767339504904,1908.4795241350998,1913.1693115234375,1842536
2020-08-31,1931.6357224109104,1938.3774187405565,1838.08280363456,1855.523193359375,2738522
